index,start,end,group,occurrence,track,tonic,display_name,LeftEnergy,RightEnergy,handedness,handedness_ratio,pelvis_centroid,HandEnergy
340,251.2240774465637,253.51429694239428,0.0,16.0,2018_11_15_Sec_13_P1_Bhairavi_slates,198.0,Performer2_Sess1_Bhairavi,0.15616340311237226,0.0006647842571094889,Left,234.9083953813491,"(1.0882584598540146, 1.5264983868613138, -0.03621815328467154)",0.15616340311237226
341,236.3326502444167,238.35284386082617,0.0,17.0,2018_11_15_Sec_13_P1_Bhairavi_slates,198.0,Performer2_Sess1_Bhairavi,0.09614343699470493,0.0005718350381803277,Left,168.13142003443687,"(1.082530631147541, 1.5271498606557374, -0.032811081967213114)",0.09614343699470493
342,240.5130508961948,243.11330010543463,0.0,18.0,2018_11_15_Sec_13_P1_Bhairavi_slates,198.0,Performer2_Sess1_Bhairavi,0.07167433381089744,0.002067664398397436,Left,34.664394215255314,"(1.0822570128205127, 1.5279299102564103, -0.03839336538461538)",0.07167433381089744
348,419.9302463337486,422.3104744560528,0.0,24.0,2018_11_15_Sec_13_P1_Bhairavi_slates,198.0,Performer2_Sess1_Bhairavi,0.04546747284397203,8.980609623076924e-05,Left,506.28492666173844,"(1.1017548601398601, 1.522449867132867, -0.02554443356643357)",0.04546747284397203
350,301.7489197737946,303.8591220166778,0.0,26.0,2018_11_15_Sec_13_P1_Bhairavi_slates,198.0,Performer2_Sess1_Bhairavi,0.09908112274440159,0.0017460279593464567,Left,56.74658427662747,"(1.0969462519685043, 1.5264972362204725, -0.02223302362204725)",0.09908112274440159
355,324.6011099396146,327.2013591488545,0.0,31.0,2018_11_15_Sec_13_P1_Bhairavi_slates,198.0,Performer2_Sess1_Bhairavi,0.20288188914049998,0.001985077579192308,Left,102.20350643577817,"(1.096254378205128, 1.5257247756410257, -0.023564794871794872)",0.20288188914049998
367,36.703517684271056,39.48378414645835,0.0,2.0,2018_11_15_Sec_2_P1_Anandabhairavi_B_slates,198.0,Performer2_Sess1_AnandabhairaviB,0.11369109084426945,0.0011100730065748503,Left,102.41766998286474,"(0.3077852215568862, 0.2248466586826347, -0.01069688023952096)",0.11369109084426945
368,209.11004121537425,211.58027796415217,0.0,3.0,2018_11_15_Sec_2_P1_Anandabhairavi_B_slates,198.0,Performer2_Sess1_AnandabhairaviB,0.0332974470301554,0.0005706639423648649,Left,58.34860862624126,"(0.31436422297297295, 0.22686757432432436, -0.00532093918918919)",0.0332974470301554
369,189.0881223042269,191.5983628869932,0.0,4.0,2018_11_15_Sec_2_P1_Anandabhairavi_B_slates,198.0,Performer2_Sess1_AnandabhairaviB,0.09326828640078,0.0010399419486933335,Left,89.6860507627082,"(0.31035539333333334, 0.22854149333333335, -0.002454353333333333)",0.09326828640078
371,185.8078079171858,188.00801878654264,0.0,6.0,2018_11_15_Sec_2_P1_Anandabhairavi_B_slates,198.0,Performer2_Sess1_AnandabhairaviB,0.1213674195472727,0.0005162527129772727,Left,235.09303970014338,"(0.3089686893939394, 0.22858859090909092, 0.001713651515151515)",0.1213674195472727
372,149.67434486724812,152.18458545001434,0.0,7.0,2018_11_15_Sec_2_P1_Anandabhairavi_B_slates,198.0,Performer2_Sess1_AnandabhairaviB,0.1445989636535298,0.0003960985665695364,Left,365.05803317050123,"(0.30409617218543045, 0.22713114569536422, 0.0004750132450331126)",0.1445989636535298
378,193.94858813380617,196.3288162561104,0.0,13.0,2018_11_15_Sec_2_P1_Anandabhairavi_B_slates,198.0,Performer2_Sess1_AnandabhairaviB,0.14532002851081116,0.0013497026576153846,Left,107.66817986974877,"(0.31130656643356636, 0.2284962867132867, 0.0014494125874125877)",0.14532002851081116
391,165.195832454711,169.19621585354162,0.0,0.0,2018_11_15_Sec_4_P1_Shankara_slates,198.0,Performer2_Sess1_Shankarabharanam,0.04796778601965,0.00015157699439583334,Left,316.4582211887992,"(0.17980229166666667, 0.3962683875, -0.015421033333333332)",0.04796778601965
392,44.08422505511357,48.084608453944206,0.0,1.0,2018_11_15_Sec_4_P1_Shankara_slates,198.0,Performer2_Sess1_Shankarabharanam,0.057334227925804164,0.0002021433687375,Left,283.6315051237591,"(0.19486959583333335, 0.3921068, -0.014991766666666666)",0.057334227925804164
393,319.8306527365091,323.3809930029713,0.0,2.0,2018_11_15_Sec_4_P1_Shankara_slates,198.0,Performer2_Sess1_Shankarabharanam,0.12694153345776527,0.00041985559000000004,Left,302.34570285884547,"(0.1973597370892019, 0.403733455399061, -0.008285967136150235)",0.12694153345776527
394,346.8632435541071,350.3235751940956,0.0,3.0,2018_11_15_Sec_4_P1_Shankara_slates,198.0,Performer2_Sess1_Shankarabharanam,0.25929608658014425,0.0005120606299471154,Left,506.37770493490945,"(0.19799534134615385, 0.4046368173076923, -0.007298048076923077)",0.25929608658014425
395,98.6994594076488,102.55982938752037,0.0,4.0,2018_11_15_Sec_4_P1_Shankara_slates,198.0,Performer2_Sess1_Shankarabharanam,0.10655020446045259,0.0006382897268448276,Left,166.93078390458825,"(0.19316286206896552, 0.3894837844827586, -0.005131659482758621)",0.10655020446045259
396,307.2294450301926,310.09972011885355,0.0,5.0,2018_11_15_Sec_4_P1_Shankara_slates,198.0,Performer2_Sess1_Shankarabharanam,0.10380206268584304,0.0008013412710465116,Left,129.53540075414153,"(0.20146120348837207, 0.4033491220930232, -0.032632662790697674)",0.10380206268584304
397,87.49838589092302,90.238648519122,0.0,6.0,2018_11_15_Sec_4_P1_Shankara_slates,198.0,Performer2_Sess1_Shankarabharanam,0.17168604993599393,0.0012422137222727273,Left,138.2097515569872,"(0.19528935757575758, 0.3917135393939394, -0.012300284848484848)",0.17168604993599393
398,276.0964612287932,279.4167794498226,0.0,7.0,2018_11_15_Sec_4_P1_Shankara_slates,198.0,Performer2_Sess1_Shankarabharanam,0.13629996243766498,0.001161910668905,Left,117.30674834590846,"(0.17526595, 0.39849468, -0.011730405)",0.13629996243766498
400,26.672556311703243,29.322810313428537,0.0,9.0,2018_11_15_Sec_4_P1_Shankara_slates,198.0,Performer2_Sess1_Shankarabharanam,0.07123272256627673,0.0005285376375911948,Left,134.77322616213138,"(0.19441309433962264, 0.3953468113207548, -0.030194283018867923)",0.07123272256627673
401,403.1986427681395,405.5288660979583,0.0,10.0,2018_11_15_Sec_4_P1_Shankara_slates,198.0,Performer2_Sess1_Shankarabharanam,0.10944920162175,0.0007953687690571428,Left,137.60812076075706,"(0.19797965714285715, 0.4061780857142857, -0.00025989285714285725)",0.10944920162175
402,313.67006230231,316.05029042461416,0.0,11.0,2018_11_15_Sec_4_P1_Shankara_slates,198.0,Performer2_Sess1_Shankarabharanam,0.05708651256611189,0.00037510822518881126,Left,152.1867789952548,"(0.20092347552447554, 0.4023608461538461, -0.013693216783216784)",0.05708651256611189
403,55.55532445126041,57.84554394709095,0.0,12.0,2018_11_15_Sec_4_P1_Shankara_slates,198.0,Performer2_Sess1_Shankarabharanam,0.120424723058781,0.0004580148463941607,Left,262.92755356481456,"(0.19405130656934305, 0.3917230218978102, -0.011752693430656935)",0.120424723058781
404,187.01792389533207,189.25813859867725,0.0,13.0,2018_11_15_Sec_4_P1_Shankara_slates,198.0,Performer2_Sess1_Shankarabharanam,0.017098282074962685,0.0001871865390149254,Left,91.34354513386961,"(0.17843864179104477, 0.3983556492537313, -0.011369716417910448)",0.017098282074962685
405,46.11441963002012,48.31463049937697,0.0,14.0,2018_11_15_Sec_4_P1_Shankara_slates,198.0,Performer2_Sess1_Shankarabharanam,0.09863531385277273,0.00028565847601515144,Left,345.2910455474847,"(0.19478456818181816, 0.39076567424242425, -0.007302340909090909)",0.09863531385277273
406,261.0250167736988,263.2652314770439,0.0,15.0,2018_11_15_Sec_4_P1_Shankara_slates,198.0,Performer2_Sess1_Shankarabharanam,0.07687402795387314,0.00016859301238059699,Left,455.9739865157093,"(0.17848780597014927, 0.3982403880597015, -0.014075164179104479)",0.07687402795387314
407,288.55765551615065,290.8478750119812,0.0,16.0,2018_11_15_Sec_4_P1_Shankara_slates,198.0,Performer2_Sess1_Shankarabharanam,0.05655338900611679,0.00026505807366423355,Left,213.36225765285187,"(0.17350627737226276, 0.39627326277372266, -0.0038737810218978097)",0.05655338900611679
408,91.7787961276718,93.92900220454324,0.0,17.0,2018_11_15_Sec_4_P1_Shankara_slates,198.0,Performer2_Sess1_Shankarabharanam,0.052609454530519385,0.0003461565960387597,Left,151.98166128438766,"(0.19717962790697674, 0.3924181550387597, -0.0038257364341085266)",0.052609454530519385
409,368.9553608741493,371.1055669510207,0.0,18.0,2018_11_15_Sec_4_P1_Shankara_slates,198.0,Performer2_Sess1_Shankarabharanam,0.1877974563638217,0.00038580383385271316,Left,486.76928502352933,"(0.19537628682170544, 0.4061906124031008, -0.00352077519379845)",0.1877974563638217
410,411.3794268187481,413.5296328956196,0.0,19.0,2018_11_15_Sec_4_P1_Shankara_slates,198.0,Performer2_Sess1_Shankarabharanam,0.10014040877143411,0.00036840805375193793,Left,271.8192714615901,"(0.20174175193798452, 0.40431073643410853, -0.0047513565891472865)",0.10014040877143411
411,242.7632665580369,245.0534860538675,0.0,20.0,2018_11_15_Sec_4_P1_Shankara_slates,198.0,Performer2_Sess1_Shankarabharanam,0.10802832160563045,0.00017291347143478259,Left,624.7536453304928,"(0.17652084782608696, 0.3962978550724638, -0.014164724637681158)",0.10802832160563045
412,257.29465925428923,259.4048614971724,0.0,21.0,2018_11_15_Sec_4_P1_Shankara_slates,198.0,Performer2_Sess1_Shankarabharanam,0.06350958142824409,0.00015468984930708658,Left,410.56075568453355,"(0.17805211023622045, 0.3977385511811023, -0.014479669291338582)",0.06350958142824409
413,277.8566299242787,279.96683216716184,0.0,22.0,2018_11_15_Sec_4_P1_Shankara_slates,198.0,Performer2_Sess1_Shankarabharanam,0.16467925098918898,0.0017243794319606303,Left,95.50058875496308,"(0.1752442047244095, 0.3980237086614173, -0.022569708661417325)",0.16467925098918898
414,374.1358573756349,376.87612000383393,0.0,23.0,2018_11_15_Sec_4_P1_Shankara_slates,198.0,Performer2_Sess1_Shankarabharanam,0.16000381922162193,0.0011671251653231707,Left,137.09225366357148,"(0.19507111585365855, 0.40831132317073165, -0.024786329268292683)",0.16000381922162193
415,304.669199654941,306.77940189782413,0.0,24.0,2018_11_15_Sec_4_P1_Shankara_slates,198.0,Performer2_Sess1_Shankarabharanam,0.06126294646247619,0.0002159712370238095,Left,283.66252518951086,"(0.20145222222222217, 0.4035089920634921, -0.01647636507936508)",0.06126294646247619
416,161.5954873957634,163.61568101217287,0.0,25.0,2018_11_15_Sec_4_P1_Shankara_slates,198.0,Performer2_Sess1_Shankarabharanam,0.06498435486263637,0.042317014847016526,Left,1.5356554590999927,"(0.18037532231404957, 0.3958242479338844, -0.020121173553719007)",0.06498435486263637
417,321.36079938656184,323.3809930029713,0.0,26.0,2018_11_15_Sec_4_P1_Shankara_slates,198.0,Performer2_Sess1_Shankarabharanam,0.1692177774055868,0.0006010645316280992,Left,281.53013279161195,"(0.19684283471074382, 0.40360174380165287, -0.007740371900826447)",0.1692177774055868
418,157.19506565704972,159.61529761334225,0.0,27.0,2018_11_15_Sec_4_P1_Shankara_slates,198.0,Performer2_Sess1_Shankarabharanam,0.14589548919262071,0.0015779709085793105,Left,92.45765457360322,"(0.17912035862068967, 0.39505208275862064, -0.03437411034482759)",0.14589548919262071
419,237.13272692418283,239.2829330010543,0.0,28.0,2018_11_15_Sec_4_P1_Shankara_slates,198.0,Performer2_Sess1_Shankarabharanam,0.13386147881402324,0.0002528079994883721,Left,529.4985881970883,"(0.17816669767441864, 0.3985535736434108, -0.014956108527131784)",0.13386147881402324
421,80.20768714655419,82.31788938943734,0.0,30.0,2018_11_15_Sec_4_P1_Shankara_slates,198.0,Performer2_Sess1_Shankarabharanam,0.18138225807051184,0.00030270660778740154,Left,599.2015152768028,"(0.19625447244094493, 0.3916322362204725, -0.006059897637795276)",0.18138225807051184
424,64.32616505319658,66.34635866960605,0.0,33.0,2018_11_15_Sec_4_P1_Shankara_slates,198.0,Performer2_Sess1_Shankarabharanam,0.14345951310200827,0.0002373944803553719,Left,604.3085453682579,"(0.19609947933884297, 0.3909282644628099, -0.007099438016528925)",0.14345951310200827
426,318.1604926674973,320.5407207898015,0.0,35.0,2018_11_15_Sec_4_P1_Shankara_slates,198.0,Performer2_Sess1_Shankarabharanam,0.04403631286281818,0.00016494307881118883,Left,266.97884615835727,"(0.19873258041958042, 0.4029315594405595, -0.010621776223776223)",0.04403631286281818
428,272.3160989168982,274.4663049937697,0.0,37.0,2018_11_15_Sec_4_P1_Shankara_slates,198.0,Performer2_Sess1_Shankarabharanam,0.10129396240974418,0.0008600775404806202,Left,117.77305840719904,"(0.17658545736434111, 0.3981062170542635, -0.014974403100775194)",0.10129396240974418
445,130.01246046199557,132.84273171666825,0.0,0.0,2018_11_15_Sec_6_P1_Varaali_slates,198.0,Performer2_Sess1_Varali,0.052542090983523526,0.00047612956725882357,Left,110.35250611723026,"(0.33151131764705877, 0.5394474529411765, -0.007699929411764705)",0.052542090983523526
446,141.12352535224764,144.0838090673823,0.0,1.0,2018_11_15_Sec_6_P1_Varaali_slates,198.0,Performer2_Sess1_Varali,0.1304305980440056,0.0005905051979494382,Left,220.879678107717,"(0.3313531629213483, 0.536887179775281, -0.023085061797752805)",0.1304305980440056
447,168.83618134764686,170.89637879804462,0.0,2.0,2018_11_15_Sec_6_P1_Varaali_slates,198.0,Performer2_Sess1_Varali,0.070191296203187,0.00016988772710569105,Left,413.162842301842,"(0.3358748048780489, 0.5441196422764228, -0.001055390243902439)",0.070191296203187
449,148.55423751557555,150.6644397584587,0.0,4.0,2018_11_15_Sec_6_P1_Varaali_slates,198.0,Performer2_Sess1_Varali,0.17437514903391266,0.00036852111871428576,Left,473.17545773843597,"(0.3327276984126983, 0.5377885555555555, -0.008918698412698415)",0.17437514903391266
453,77.05738521997506,79.07757883638453,0.0,8.0,2018_11_15_Sec_6_P1_Varaali_slates,198.0,Performer2_Sess1_Varali,0.15876182366110297,0.00041962684479999985,Left,378.3404842384932,"(0.33645367058823533, 0.5370089294117648, -0.0035326882352941175)",0.15876182366110297
464,133.8428275663759,136.5330854020895,0.0,2.0,2018_11_15_Sec_8_P1_Bilahari_slates,198.0,Performer2_Sess1_Bilahari,0.35008385897428573,0.0002577947690869565,Left,1357.9944240691684,"(0.4334266397515528, 0.8215686583850933, -0.011991291925465837)",0.35008385897428573
465,113.6408914022812,116.24114061152112,0.0,3.0,2018_11_15_Sec_8_P1_Bilahari_slates,198.0,Performer2_Sess1_Bilahari,0.17641231184816028,0.0005142422064166667,Left,343.052961516779,"(0.43082203846153844, 0.8218671089743589, -0.014655320512820511)",0.17641231184816028
466,106.300187865427,108.72041982171952,0.0,4.0,2018_11_15_Sec_8_P1_Bilahari_slates,198.0,Performer2_Sess1_Bilahari,0.10392257389355862,0.0006298141809241379,Left,165.00513491308044,"(0.43095903448275863, 0.8213464413793103, -0.023896924137931038)",0.10392257389355862
467,89.34856321288218,91.8187999616601,0.0,5.0,2018_11_15_Sec_8_P1_Bilahari_slates,198.0,Performer2_Sess1_Bilahari,0.12520353326179867,0.0005857332716644295,Left,213.75520107645278,"(0.43288190604026844, 0.8186960201342283, -0.014259610738255032)",0.12520353326179867
468,42.73409565800824,45.15432761430077,0.0,6.0,2018_11_15_Sec_8_P1_Bilahari_slates,198.0,Performer2_Sess1_Bilahari,0.04813516060353103,0.00022604433959310345,Left,212.94565787481287,"(0.43724093103448275, 0.8220902, -0.02379486896551724)",0.04813516060353103
469,191.4683504265312,193.8485785488353,0.0,7.0,2018_11_15_Sec_8_P1_Bilahari_slates,198.0,Performer2_Sess1_Bilahari,0.18354507978417606,0.0008316985467535211,Left,220.68702716943758,"(0.4309677464788732, 0.8210605211267606, -0.0164888661971831)",0.18354507978417606
470,110.17055880379564,112.55078692609986,0.0,8.0,2018_11_15_Sec_8_P1_Bilahari_slates,198.0,Performer2_Sess1_Bilahari,0.13305332736792305,0.0004568665564055944,Left,291.23017542523235,"(0.4302118531468532, 0.8239811258741259, -0.017900594405594404)",0.13305332736792305
471,206.3197737946899,208.60999329052044,0.0,9.0,2018_11_15_Sec_8_P1_Bilahari_slates,198.0,Performer2_Sess1_Bilahari,0.12361711521324815,0.00044372844228467156,Left,278.5873147476588,"(0.4310645620437957, 0.8217993576642336, -0.009294343065693432)",0.12361711521324815
494,76.34731716668263,81.51781270967122,0.0,12.0,2018_11_15_Sec_9_P1_Todi_slates,198.0,Performer2_Sess1_Todi,0.07912937508054019,0.00015651560383601282,Left,505.5686023704509,"(0.7779606430868168, 0.8327227427652732, 0.0085224115755627)",0.07912937508054019
498,324.1510668072462,327.74141090769666,0.0,16.0,2018_11_15_Sec_9_P1_Todi_slates,198.0,Performer2_Sess1_Todi,0.16194769854613955,0.0007068261169255813,Left,229.11957363792533,"(0.7913333720930233, 0.843456130232558, -0.011525558139534884)",0.16194769854613955
499,55.60532924374579,59.065660883734296,0.0,17.0,2018_11_15_Sec_9_P1_Todi_slates,198.0,Performer2_Sess1_Todi,0.05830967087933334,0.027880869033859904,Left,2.0913864201477796,"(0.7796790676328503, 0.8292346859903382, -0.05172064734299516)",0.05830967087933334
500,357.3042442250551,360.71457107255816,0.0,18.0,2018_11_15_Sec_9_P1_Todi_slates,198.0,Performer2_Sess1_Todi,0.0584878579179804,0.00020348594155392157,Left,287.42947778769155,"(0.7987168431372549, 0.8419086372549021, -0.005041235294117648)",0.0584878579179804
502,361.30462762388566,364.4449285919677,0.0,20.0,2018_11_15_Sec_9_P1_Todi_slates,198.0,Performer2_Sess1_Todi,0.04171712610012766,0.0001725689178882979,Left,241.7418305139442,"(0.8004433617021278, 0.8431913404255319, 0.0002485000000000001)",0.04171712610012766
505,257.29465925428923,260.394956388383,0.0,23.0,2018_11_15_Sec_9_P1_Todi_slates,198.0,Performer2_Sess1_Todi,0.11683082388739245,0.00032546846589784947,Left,358.96203819653795,"(0.7793721451612903, 0.8407229892473119, -0.003745629032258065)",0.11683082388739245
506,377.3261631362024,380.3364516438224,0.0,24.0,2018_11_15_Sec_9_P1_Todi_slates,198.0,Performer2_Sess1_Todi,0.0448624434458674,0.0003408807973922652,Left,131.60742344263645,"(0.8020083591160221, 0.8444001491712706, -0.01195527624309392)",0.0448624434458674
507,320.32069970286585,323.2409795840122,0.0,25.0,2018_11_15_Sec_9_P1_Todi_slates,198.0,Performer2_Sess1_Todi,0.11526620164503998,0.0005058984371771429,Left,227.84454976420287,"(0.7910939885714287, 0.8438239999999999, -0.0038829542857142852)",0.11526620164503998
508,284.5972759513083,287.7875817118757,0.0,26.0,2018_11_15_Sec_9_P1_Todi_slates,198.0,Performer2_Sess1_Todi,0.15437442715809896,0.0011517439024427082,Left,134.03537612023788,"(0.7862215677083334, 0.8424587552083332, -0.009851395833333334)",0.15437442715809896
510,66.57638071503881,69.40665196971148,0.0,28.0,2018_11_15_Sec_9_P1_Todi_slates,198.0,Performer2_Sess1_Todi,0.04656435878060001,0.0004285446528764706,Left,108.65695900777541,"(0.7791703588235295, 0.832326682352941, 0.01727469411764706)",0.04656435878060001
511,237.9028007284577,240.6430633566567,0.0,29.0,2018_11_15_Sec_9_P1_Todi_slates,198.0,Performer2_Sess1_Todi,0.07163816916952441,0.00015065739190853658,Left,475.5038452611447,"(0.7749868780487805, 0.8401490365853658, -0.0043320914634146345)",0.07163816916952441
513,298.09856992236166,300.6988191316016,0.0,31.0,2018_11_15_Sec_9_P1_Todi_slates,198.0,Performer2_Sess1_Todi,0.12411766258995513,0.0008161066470961539,Left,152.08510190621146,"(0.7875433782051281, 0.8432699743589743, -0.0048646346153846136)",0.12411766258995513
514,30.81295312949295,33.37319850474456,0.0,32.0,2018_11_15_Sec_9_P1_Todi_slates,198.0,Performer2_Sess1_Todi,0.032554900253233765,0.00040234866512987014,Left,80.91216170115959,"(0.7800752337662339, 0.8294798506493506, -0.026134545454545452)",0.032554900253233765
517,168.97619476660594,171.84646985526692,0.0,35.0,2018_11_15_Sec_9_P1_Todi_slates,198.0,Performer2_Sess1_Todi,0.07703206923608721,0.00040821329358139535,Left,188.70544013953693,"(0.7736182151162793, 0.8389211162790697, 0.004899226744186046)",0.07703206923608721
518,338.81247196396043,341.3227125467267,0.0,36.0,2018_11_15_Sec_9_P1_Todi_slates,198.0,Performer2_Sess1_Todi,0.11709760185704635,0.0005816516864172185,Left,201.31911346862714,"(0.7921641589403975, 0.8415705165562914, -0.0012643112582781458)",0.11709760185704635
519,272.3160989168982,274.7863356656762,0.0,37.0,2018_11_15_Sec_9_P1_Todi_slates,198.0,Performer2_Sess1_Todi,0.14200477342492615,0.003380900552899328,Left,42.00205572540382,"(0.7820915973154362, 0.8415689731543625, -0.029221201342281882)",0.14200477342492615
520,71.66686859005078,74.08710054634332,0.0,38.0,2018_11_15_Sec_9_P1_Todi_slates,198.0,Performer2_Sess1_Todi,0.04852757597968276,0.00013182857293793102,Left,368.1112136633008,"(0.7785255793103448, 0.8310244827586206, 0.014678896551724137)",0.04852757597968276
521,92.5388689734496,94.95910092974216,0.0,39.0,2018_11_15_Sec_9_P1_Todi_slates,198.0,Performer2_Sess1_Todi,0.07853107923020688,0.0004532424905655172,Left,173.26504214603207,"(0.7757404275862069, 0.8362786620689655, 0.013357413793103448)",0.07853107923020688
522,133.6628103134285,136.08304226972106,0.0,40.0,2018_11_15_Sec_9_P1_Todi_slates,198.0,Performer2_Sess1_Todi,0.09640967704432413,0.00041814067147586206,Left,230.56756642217607,"(0.7795010137931034, 0.8424532965517242, 0.0019862413793103446)",0.09640967704432413
523,172.88656953896287,175.2667976612671,0.0,41.0,2018_11_15_Sec_9_P1_Todi_slates,198.0,Performer2_Sess1_Todi,0.14274125349844755,0.0008530753892307692,Left,167.32548529756494,"(0.7724166433566434, 0.839990034965035, 0.013118097902097902)",0.14274125349844755
524,384.5268532540975,387.3071197162848,0.0,42.0,2018_11_15_Sec_9_P1_Todi_slates,198.0,Performer2_Sess1_Todi,0.07030822743828744,0.0003040637081497006,Left,231.22860622245776,"(0.8013485149700598, 0.8442695508982035, -0.011705299401197605)",0.07030822743828744
525,94.06901562350232,96.66926483274224,0.0,43.0,2018_11_15_Sec_9_P1_Todi_slates,198.0,Performer2_Sess1_Todi,0.12130134463817949,0.00032663972898076924,Left,371.3612701574371,"(0.7753609935897436, 0.8362783205128205, 0.016101121794871796)",0.12130134463817949
526,233.0423348988785,235.37255822869736,0.0,44.0,2018_11_15_Sec_9_P1_Todi_slates,198.0,Performer2_Sess1_Todi,0.11483107962859287,0.0005445885828357142,Left,210.85840439522016,"(0.7745916714285714, 0.8393157142857143, -0.008631585714285713)",0.11483107962859287
528,245.23350330681487,247.5237228026454,0.0,46.0,2018_11_15_Sec_9_P1_Todi_slates,198.0,Performer2_Sess1_Todi,0.1284303335292044,0.00037302770554744523,Left,344.2916749058185,"(0.7779555693430658, 0.8422480510948905, -0.004449335766423358)",0.1284303335292044
529,419.3901945749065,421.680414070737,0.0,47.0,2018_11_15_Sec_9_P1_Todi_slates,198.0,Performer2_Sess1_Todi,0.0879094487459124,0.00022235659670072992,Left,395.35345499207233,"(0.7983160875912408, 0.8494573795620438, -0.004705875912408759)",0.0879094487459124
531,51.5049362599444,53.745150963289554,0.0,49.0,2018_11_15_Sec_9_P1_Todi_slates,198.0,Performer2_Sess1_Todi,0.06358076094518655,0.0004643819262686567,Left,136.91480513908604,"(0.7796292014925373, 0.8306760298507463, -0.006251037313432836)",0.06358076094518655
532,266.6055516150675,268.8457663184127,0.0,50.0,2018_11_15_Sec_9_P1_Todi_slates,198.0,Performer2_Sess1_Todi,0.07543410340879105,0.001962711600059702,Left,38.43361572148271,"(0.7774303358208955, 0.8406719179104477, -0.008211179104477611)",0.07543410340879105
533,269.97587462858235,272.2160893319275,0.0,51.0,2018_11_15_Sec_9_P1_Todi_slates,198.0,Performer2_Sess1_Todi,0.16799862765667165,0.0035561151473805976,Left,47.2421788086412,"(0.7809520970149254, 0.8415586343283583, -0.01969534328358209)",0.16799862765667165
534,404.7687932521805,407.2390300009584,0.0,52.0,2018_11_15_Sec_9_P1_Todi_slates,198.0,Performer2_Sess1_Todi,0.14648044607794594,0.0006941961701621621,Left,211.00728061309897,"(0.7995120878378378, 0.8468593040540541, -0.005464912162162162)",0.14648044607794594
535,110.71061056263775,112.86081663950922,0.0,53.0,2018_11_15_Sec_9_P1_Todi_slates,198.0,Performer2_Sess1_Todi,0.10191436330724805,0.0009945570011705427,Left,102.47211893063954,"(0.778301434108527, 0.8387232170542636, 0.011632333333333333)",0.10191436330724805
536,329.45157481069674,331.6017808875682,0.0,54.0,2018_11_15_Sec_9_P1_Todi_slates,198.0,Performer2_Sess1_Todi,0.2389526114794496,0.0015026172350852715,Left,159.02427171740072,"(0.7896682170542635, 0.8421987441860465, -0.03629690697674418)",0.2389526114794496
537,90.33865810409276,92.44886034697592,0.0,55.0,2018_11_15_Sec_9_P1_Todi_slates,198.0,Performer2_Sess1_Todi,0.021686871603777774,7.500691619047617e-05,Left,289.13162552510613,"(0.7762937380952383, 0.8359435873015872, 0.009782460317460316)",0.021686871603777774
540,116.70118470238664,118.7213783187961,0.0,58.0,2018_11_15_Sec_9_P1_Todi_slates,198.0,Performer2_Sess1_Todi,0.05888724934769422,0.0001497153878842975,Left,393.3279683528807,"(0.7795810495867769, 0.8417249834710743, 0.01588813223140496)",0.05888724934769422
541,340.0325889006038,342.05278251701327,0.0,59.0,2018_11_15_Sec_9_P1_Todi_slates,198.0,Performer2_Sess1_Todi,0.14017853177790984,0.00021269804560655736,Left,659.0494584854249,"(0.792149655737705, 0.8407046475409835, -0.0014929918032786885)",0.14017853177790984
542,114.00092590817596,116.02111952458544,0.0,60.0,2018_11_15_Sec_9_P1_Todi_slates,198.0,Performer2_Sess1_Todi,0.096383057665843,0.00019137407138016528,Left,503.6369711463039,"(0.7786759256198347, 0.8407637024793388, 0.014494272727272729)",0.096383057665843
543,364.86496884884497,366.8851624652544,0.0,61.0,2018_11_15_Sec_9_P1_Todi_slates,198.0,Performer2_Sess1_Todi,0.1267704914607377,0.0003465763612459016,Left,365.7793942004947,"(0.800365081967213, 0.843952368852459, 0.00037714754098360653)",0.1267704914607377
546,413.8596645260231,416.189887855842,0.0,64.0,2018_11_15_Sec_9_P1_Todi_slates,198.0,Performer2_Sess1_Todi,0.1280749320119802,0.000368233269147482,Left,347.8092360000329,"(0.7973189856115107, 0.8493949028776978, -0.009313014388489207)",0.1280749320119802
566,113.46087414933382,117.50126138215276,0.0,0.0,2018_11_18_am_Sec_1_P1_Varaali_slates,136.0,Performer3_Sess1_Varali,0.015111581736650205,0.00010077725579012347,Left,149.95031982336627,"(-0.23773720164609052, -0.10542632921810699, 0.02828909465020576)",0.015111581736650205
567,102.29980446659636,106.1201706124796,0.0,1.0,2018_11_18_am_Sec_1_P1_Varaali_slates,136.0,Performer3_Sess1_Varali,0.027412351273499995,0.0001986279574478261,Left,138.0085242063693,"(-0.23740517391304347, -0.10394262608695651, 0.028195956521739125)",0.027412351273499995
568,428.53107064123446,432.6214626665388,0.0,2.0,2018_11_18_am_Sec_1_P1_Varaali_slates,136.0,Performer3_Sess1_Varali,0.09930744882802033,0.0003414775687276423,Left,290.8169025510034,"(-0.18523615040650407, -0.14117519105691057, 0.03634133739837398)",0.09930744882802033
569,121.51164573948049,124.88196875299528,0.0,3.0,2018_11_18_am_Sec_1_P1_Varaali_slates,136.0,Performer3_Sess1_Varali,0.01774063345596535,8.213519584158416e-05,Left,215.99307427454212,"(-0.23887027722772278, -0.10581194554455445, 0.041798267326732676)",0.01774063345596535
