"","X_pitch","Y_pitch","X_acc","Y_acc","X_vel","Y_vel","index","performer","performance"
"180",0.716163124760617,-0.500345163368843,-0.154458319661889,-0.217008555952803,0.0604503361111704,-0.037624473548468,"336","performer 2","2018_11_15_Sec_13_P1_Bhairavi_slates"
"181",-0.105110564152493,-0.276516775394401,0.0933103851129534,-0.0189140946632505,-0.0155382280208326,-0.0208259902241509,"337","performer 2","2018_11_15_Sec_13_P1_Bhairavi_slates"
"182",0.738190593052187,-0.448954962577552,-0.387395297632515,-0.0174056323118421,0.0425582351352404,-0.0319730902264382,"338","performer 2","2018_11_15_Sec_13_P1_Bhairavi_slates"
"183",1.19944007447075,0.707556642537537,0.080832654272358,0.0872793122966095,0.0225396067697549,0.0332092027308,"339","performer 2","2018_11_15_Sec_13_P1_Bhairavi_slates"
"184",1.0492856107786,0.420617684092732,-0.203272301358591,0.0855463393166336,0.141118454196636,-0.0244420177932013,"340","performer 2","2018_11_15_Sec_13_P1_Bhairavi_slates"
"185",0.717044351987506,-0.382725223699021,-0.0634532996538948,-0.173729134274461,0.181949758331383,0.0151359197696283,"341","performer 2","2018_11_15_Sec_13_P1_Bhairavi_slates"
"186",0.877950577983623,0.332326295744433,0.0717356206084331,0.113885809559804,0.03006895948299,-0.0267381511599793,"342","performer 2","2018_11_15_Sec_13_P1_Bhairavi_slates"
"187",-1.10978664403889,0.855308479154272,-0.620201475820796,0.0257532401910922,0.0451170308269948,-0.00857514639753483,"348","performer 2","2018_11_15_Sec_13_P1_Bhairavi_slates"
"188",1.20467991907429,0.409207114477526,0.0960839036553069,-0.0197791748250663,-0.00226714107489525,0.0275492022128069,"350","performer 2","2018_11_15_Sec_13_P1_Bhairavi_slates"
"189",1.08986247395889,0.513986156549369,-0.314241346573548,0.118316702721259,0.0245082587151436,-0.0460315000261321,"355","performer 2","2018_11_15_Sec_13_P1_Bhairavi_slates"
"190",-0.712552187448022,-0.40603310506032,0.0419485975211456,-0.0242559523686604,-0.092115056963612,-0.0438685456019287,"367","performer 2","2018_11_15_Sec_2_P1_Anandabhairavi_B_slates"
"191",-0.552278415322501,-0.483450884430227,0.0475882623063198,-0.00207251354058875,0.0337921817254682,-0.0602235624545008,"368","performer 2","2018_11_15_Sec_2_P1_Anandabhairavi_B_slates"
"192",-0.867607661501768,-0.283879000588949,0.0984012743664308,-0.0142830373456218,0.139019878376066,-0.108317255898761,"369","performer 2","2018_11_15_Sec_2_P1_Anandabhairavi_B_slates"
"193",-1.03125930707485,-0.292306558260563,0.0967719038393795,0.0327728264756416,0.0389881592736574,-0.00102368202058423,"371","performer 2","2018_11_15_Sec_2_P1_Anandabhairavi_B_slates"
"194",0.781057511593069,-0.362533887177846,0.0656602786150719,-0.039270351062956,0.128859515661688,-0.0779625324734215,"372","performer 2","2018_11_15_Sec_2_P1_Anandabhairavi_B_slates"
"195",0.0314063133349654,-0.718767321348563,0.0490772616808596,-0.00356931042600328,0.149136166735956,-0.0292308696217268,"378","performer 2","2018_11_15_Sec_2_P1_Anandabhairavi_B_slates"
"196",-1.01176483521831,-0.0895143746667235,-0.120292736983124,-0.00511132502044443,-0.257526146429035,0.0693062597989399,"391","performer 2","2018_11_15_Sec_4_P1_Shankara_slates"
"197",-0.958094407061557,-0.173069123425037,-0.177867274957793,-0.00135761514934394,-0.365130847151613,0.184484926934218,"392","performer 2","2018_11_15_Sec_4_P1_Shankara_slates"
"198",1.1054985848214,-0.00911921095268254,-0.0272369631737102,0.0322270906873373,-0.151818352626666,0.0221175300980359,"393","performer 2","2018_11_15_Sec_4_P1_Shankara_slates"
"199",0.851619373089343,-0.245947320847524,-0.00187453685741018,0.0466043381654594,-0.0974682768602849,-0.0142697760025668,"394","performer 2","2018_11_15_Sec_4_P1_Shankara_slates"
"200",1.22589213015525,0.439207820769959,-0.147425055852078,0.000566391978494755,-0.275513575558776,0.0966393459493406,"395","performer 2","2018_11_15_Sec_4_P1_Shankara_slates"
"201",0.632155405194402,0.517156076241492,-0.0534158913741623,-0.00259401043655453,-0.168065811473253,-0.152167688417442,"396","performer 2","2018_11_15_Sec_4_P1_Shankara_slates"
"202",0.672167215310094,0.393129483450969,-0.0740512593410843,-0.00495874408953796,-0.226586240879752,-0.223177511321321,"397","performer 2","2018_11_15_Sec_4_P1_Shankara_slates"
"203",0.497314431190309,-0.447881674786394,-0.207960743449633,-0.0412950922485656,-0.0561958557845758,-0.0121540988868761,"398","performer 2","2018_11_15_Sec_4_P1_Shankara_slates"
"204",-0.164524519764218,-0.707363397040968,0.0904921912933566,0.0571144041288906,0.137308290642733,-0.0744658521977506,"400","performer 2","2018_11_15_Sec_4_P1_Shankara_slates"
"205",-1.22451366853164,0.708525410670149,0.121063158716701,-0.143691961506526,0.192244018672563,-0.0267788085499654,"401","performer 2","2018_11_15_Sec_4_P1_Shankara_slates"
"206",1.30588546482711,0.562035715677305,0.0816879814897745,-0.194490893869477,0.0519651533578182,0.00596937981142161,"402","performer 2","2018_11_15_Sec_4_P1_Shankara_slates"
"207",0.453138217413446,0.0187713793409727,0.0826650428909738,0.00715754576599952,0.191765008817017,-0.0220712814204858,"403","performer 2","2018_11_15_Sec_4_P1_Shankara_slates"
"208",-1.03794250231854,-0.0127819768288364,0.0879337654792507,0.00819757593684032,0.195459534555181,0.0907575252875507,"404","performer 2","2018_11_15_Sec_4_P1_Shankara_slates"
"209",-1.22183482545637,0.273755030908956,0.0925132683236079,0.000510712918951756,0.32177668843302,-0.0783513224383297,"405","performer 2","2018_11_15_Sec_4_P1_Shankara_slates"
"210",0.633727793901167,-0.119617084299258,0.112679336939912,0.0830563372219908,0.199177206352842,0.0298837423625966,"406","performer 2","2018_11_15_Sec_4_P1_Shankara_slates"
"211",0.883775140092978,-0.257381141064039,0.0607941751120181,-0.0121161612745323,0.209271409280445,-0.0500062871475625,"407","performer 2","2018_11_15_Sec_4_P1_Shankara_slates"
"212",1.03649191966069,-0.0875677061670628,0.0737531662246839,0.00540348838779083,0.159218593207997,0.111485307384825,"408","performer 2","2018_11_15_Sec_4_P1_Shankara_slates"
"213",-0.101714737500731,-0.623480847104856,0.0577071940866923,0.159993464371684,0.0969628809228384,0.0169489946350554,"409","performer 2","2018_11_15_Sec_4_P1_Shankara_slates"
"214",-1.13292191869155,0.0947374847736035,0.125171603002888,-0.0007109863750199,0.0942151183270475,0.0459883368361736,"410","performer 2","2018_11_15_Sec_4_P1_Shankara_slates"
"215",-1.32813323072105,0.506158341369372,0.0947475726562107,-0.00961470333384964,0.0123062092196463,-0.00789022073553285,"411","performer 2","2018_11_15_Sec_4_P1_Shankara_slates"
"216",-0.121218900951828,-0.627711630051505,0.0476539130399593,0.00136638193856928,-0.0103735077439672,-0.00173325914636642,"412","performer 2","2018_11_15_Sec_4_P1_Shankara_slates"
"217",0.0620447528203903,-0.672992718161063,-0.112382701059941,-0.175069672718298,0.167221336795579,0.0221365626836365,"413","performer 2","2018_11_15_Sec_4_P1_Shankara_slates"
"218",0.461208434412141,-0.413961476564728,-0.0526391792121574,-0.140797305738681,-0.0227133812701893,-0.0257707968362063,"414","performer 2","2018_11_15_Sec_4_P1_Shankara_slates"
"219",1.04922848546729,-0.120203757544471,0.0957677621845275,0.00617578482815475,0.15205861125129,0.0843444469677266,"415","performer 2","2018_11_15_Sec_4_P1_Shankara_slates"
"220",-0.469812975894231,-0.172059204830157,0.11112321331126,0.00185466789714328,0.123047272324229,0.103042543343521,"416","performer 2","2018_11_15_Sec_4_P1_Shankara_slates"
"221",1.11750412652584,-0.0149840688301449,0.103391206462609,0.00739211656551176,0.163895231466335,0.0784322087435393,"417","performer 2","2018_11_15_Sec_4_P1_Shankara_slates"
"222",-0.0840715171931946,-0.615132739062353,0.0489389562495235,-0.0128794585683723,0.028739156813475,0.00368770398024392,"418","performer 2","2018_11_15_Sec_4_P1_Shankara_slates"
"223",-0.550603243103017,-0.193942711901283,0.107826836369858,0.0215051035177679,0.0677995530347219,0.0535040063221977,"419","performer 2","2018_11_15_Sec_4_P1_Shankara_slates"
"224",0.964454168948519,-0.225853451046379,0.0792932609206307,0.00730790801618078,0.177930703926854,0.131043672967344,"421","performer 2","2018_11_15_Sec_4_P1_Shankara_slates"
"225",0.721156780779146,-0.472409117435371,0.0771316083967802,0.00382896550683575,0.153851872153486,0.0832944754548425,"424","performer 2","2018_11_15_Sec_4_P1_Shankara_slates"
"226",1.24217837569725,0.380351505964359,0.0263574521191966,0.242336399321295,0.0388322452776316,-0.0295076460218676,"426","performer 2","2018_11_15_Sec_4_P1_Shankara_slates"
"227",0.0698036168523463,-0.594787683270591,0.129021962768806,-0.0494151396508469,0.068262005483156,0.0402891434941912,"428","performer 2","2018_11_15_Sec_4_P1_Shankara_slates"
"228",1.22918892010829,0.383502755483657,-0.0200590023883349,-0.00421736347848451,-0.115142778156363,-0.130502826271463,"445","performer 2","2018_11_15_Sec_6_P1_Varaali_slates"
"229",1.21847270368331,0.388016397011696,-0.0441855479166938,0.00306805229116766,-0.0586234228354873,-0.0995796510889844,"446","performer 2","2018_11_15_Sec_6_P1_Varaali_slates"
"230",0.913324558726554,-0.298115025720194,0.10022869630721,-0.00973714516397755,0.146651838672196,0.100435741772503,"447","performer 2","2018_11_15_Sec_6_P1_Varaali_slates"
"231",1.15694581206889,0.597333893771239,0.0740492678708072,0.0102162665298275,0.0612894221497426,0.0667704309330135,"449","performer 2","2018_11_15_Sec_6_P1_Varaali_slates"
"232",-1.02187428425437,-0.337474534594821,0.0790891980870614,0.00634775567169005,0.172326864095219,0.158330738850093,"453","performer 2","2018_11_15_Sec_6_P1_Varaali_slates"
"233",0.590529060451813,-0.224548718628202,-0.0119053403567912,0.00441485680844348,0.0430090128300087,-0.198076191190442,"464","performer 2","2018_11_15_Sec_8_P1_Bilahari_slates"
"234",0.589823317208035,-0.213679368633429,-0.0680754798783914,0.133310669128183,0.00770513981912831,-0.0605007937780587,"465","performer 2","2018_11_15_Sec_8_P1_Bilahari_slates"
"235",0.770401874556677,-0.434175737260716,0.0273290198649247,-0.00509902613539455,-0.00893717775724182,-0.106243651835702,"466","performer 2","2018_11_15_Sec_8_P1_Bilahari_slates"
"236",0.837855470895489,-0.341420422061493,0.107623360087271,-0.0329038475118356,0.216946133720944,-0.0119407841959959,"467","performer 2","2018_11_15_Sec_8_P1_Bilahari_slates"
"237",-0.311281687144569,-0.560901507358811,0.0458926236369679,0.0231035435185237,0.173286422357659,-0.0217361003150372,"468","performer 2","2018_11_15_Sec_8_P1_Bilahari_slates"
"238",-0.0891580185637252,-0.605639331546869,0.0516939706594941,-0.0128001314636052,-0.0272461740364395,-0.0383017732711417,"469","performer 2","2018_11_15_Sec_8_P1_Bilahari_slates"
"239",0.880141459110553,-0.41202901933534,0.0534286490460652,-0.0379704568867926,-0.00418871007362185,0.0112592695555258,"470","performer 2","2018_11_15_Sec_8_P1_Bilahari_slates"
"240",-0.502328946099194,-0.538114677297863,0.111496300124917,0.00259765195160988,0.197171986106971,0.0265967315446083,"471","performer 2","2018_11_15_Sec_8_P1_Bilahari_slates"
"241",-1.07985449784358,0.785543471137826,-0.209818369130172,-0.00360092838176856,-0.281405864821474,0.170549725590194,"494","performer 2","2018_11_15_Sec_9_P1_Todi_slates"
"242",1.10411712465173,0.0901116342909644,-0.0106968206004403,0.00286984905843603,-0.140816819220061,0.0187614755081625,"498","performer 2","2018_11_15_Sec_9_P1_Todi_slates"
"243",-1.27360910889668,0.674001318374776,-0.182257429154501,-0.00622565392609706,-0.333883786805888,0.262057078463313,"499","performer 2","2018_11_15_Sec_9_P1_Todi_slates"
"244",-0.690190997729403,-0.364398680505797,-0.135859617966996,-0.00115487386558978,-0.285105294706752,0.0522931120776844,"500","performer 2","2018_11_15_Sec_9_P1_Todi_slates"
"245",-0.680386126681547,-0.32595813205622,-0.00525153538411165,0.00928230405937768,-0.122768636366266,-0.0433597636446108,"502","performer 2","2018_11_15_Sec_9_P1_Todi_slates"
"246",0.80856483150056,0.636455083917289,-0.0429721791294191,0.0562013368656626,-0.0553847652225612,-0.0274003873179878,"505","performer 2","2018_11_15_Sec_9_P1_Todi_slates"
"247",-1.06940427130794,0.281428138471037,0.0264436834029343,0.0305240185790908,-0.0750351105186867,-0.0185264035627495,"506","performer 2","2018_11_15_Sec_9_P1_Todi_slates"
"248",1.18777686736893,0.586516309152458,0.0352168740938222,-0.0494713313041452,-0.0496981416553293,-0.0300665553690826,"507","performer 2","2018_11_15_Sec_9_P1_Todi_slates"
"249",0.783906570916168,-0.174142161896392,0.00999998146986312,0.00199827046594421,-0.0255299017499428,-0.0399216285228116,"508","performer 2","2018_11_15_Sec_9_P1_Todi_slates"
"250",-1.11883631675348,0.807717131522302,-0.0112116319674805,-0.00226348450161958,-0.0435587899789015,-0.0821070863039446,"510","performer 2","2018_11_15_Sec_9_P1_Todi_slates"
"251",1.10006993390993,-0.120454705360483,-0.0309572277288979,-0.00576561394290751,-0.170109172069728,-0.0527999344924771,"511","performer 2","2018_11_15_Sec_9_P1_Todi_slates"
"252",1.16548049850404,0.317939703489739,0.0368537737951725,-0.0150983421446869,-0.0805989441051977,-0.0908318378338498,"513","performer 2","2018_11_15_Sec_9_P1_Todi_slates"
"253",-1.01573540729067,0.280250095191788,0.0248846998291228,-0.00100909470063906,0.0157957366177425,-0.126118576224391,"514","performer 2","2018_11_15_Sec_9_P1_Todi_slates"
"254",0.655216320706017,0.184187834659241,-0.0360924199082412,0.00420225884367211,-0.175158961573758,-0.076281592128234,"517","performer 2","2018_11_15_Sec_9_P1_Todi_slates"
"255",0.939079080538253,-0.289508755136179,0.0546722827826041,-0.0103430628886269,0.0196385356004574,-0.108139150853103,"518","performer 2","2018_11_15_Sec_9_P1_Todi_slates"
"256",0.85121188870969,-0.348100110946824,-0.0148166226300158,-0.0479659008364275,0.0293364328496669,-0.0321205017992532,"519","performer 2","2018_11_15_Sec_9_P1_Todi_slates"
"257",-1.281313061162,0.787626261066239,0.093334223043687,-0.0160109089162478,0.156343328712853,-0.0379319183351727,"520","performer 2","2018_11_15_Sec_9_P1_Todi_slates"
"258",-1.26296465185393,0.596050928211731,0.0612436288950887,-0.00597357218318109,0.145366839961573,-0.0311293313840714,"521","performer 2","2018_11_15_Sec_9_P1_Todi_slates"
"259",-0.798303914103288,-0.359696466808634,0.0155923047534106,0.00374347533893806,-0.0731440016221655,-0.0993990702029738,"522","performer 2","2018_11_15_Sec_9_P1_Todi_slates"
"260",0.467367703308909,-0.354117190736343,0.0444126086968687,-0.00352763948897193,-0.0022285984508479,-0.0838658024259148,"523","performer 2","2018_11_15_Sec_9_P1_Todi_slates"
"261",-1.31312496520395,0.73163379363585,0.000116827054474361,-0.155182250777635,-0.0377725022788945,-0.0211539268127139,"524","performer 2","2018_11_15_Sec_9_P1_Todi_slates"
"262",-1.21317098055276,0.925203905927682,0.00495061784327325,0.00245271859205768,0.0361954493880431,-0.153355393952071,"525","performer 2","2018_11_15_Sec_9_P1_Todi_slates"
"263",1.02350221818885,0.27823755866508,0.0726862926021676,-0.00435535376218278,0.176673866734998,0.0358885350603568,"526","performer 2","2018_11_15_Sec_9_P1_Todi_slates"
"264",0.627837914011005,0.0411355015924148,0.0546321010988549,-0.182683437142039,0.164971135117968,-0.0291629489747697,"528","performer 2","2018_11_15_Sec_9_P1_Todi_slates"
"265",-1.03151623266258,1.08297406003107,-0.0074771700609468,0.0927248427511527,0.0181992367745297,0.000614777700209932,"529","performer 2","2018_11_15_Sec_9_P1_Todi_slates"
"266",-1.12740008773923,0.875712377960107,0.0536514261539064,0.00111618985354461,0.14628177569272,0.178366988537195,"531","performer 2","2018_11_15_Sec_9_P1_Todi_slates"
"267",1.20183377905679,0.433775883662643,0.0961701811159893,0.0840879441922371,0.0360446370308932,0.013577360257171,"532","performer 2","2018_11_15_Sec_9_P1_Todi_slates"
"268",0.946758910047905,0.203567252289387,0.0886424030908051,-0.0437059414468058,0.0500848124867264,-0.00519674443556624,"533","performer 2","2018_11_15_Sec_9_P1_Todi_slates"
"269",-0.594377952691058,-0.218151329478352,-0.0144805657177497,-0.196626425286437,0.05624704594623,-0.0384779808046901,"534","performer 2","2018_11_15_Sec_9_P1_Todi_slates"
"270",-1.03419007384967,0.0305258037055291,0.0527436940652674,0.00839838505705311,0.144798579829135,-0.00431551767956757,"535","performer 2","2018_11_15_Sec_9_P1_Todi_slates"
"271",1.13655958930257,0.209687083370114,0.12987077823795,-0.00990527188291375,0.21142576205532,0.0412821389342818,"536","performer 2","2018_11_15_Sec_9_P1_Todi_slates"
"272",-1.26518013312673,0.429122396850838,0.0915949505297683,0.00358560807257542,0.23868583536741,0.026974659514052,"537","performer 2","2018_11_15_Sec_9_P1_Todi_slates"
"273",-0.17044004361386,-0.033667979707374,0.105403800288576,0.0124958611762195,0.202904196535166,0.166720392027008,"540","performer 2","2018_11_15_Sec_9_P1_Todi_slates"
"274",0.789362022338803,-0.376127890327014,0.0912962897738592,-0.0123460787948324,0.266042931005446,0.135317299645945,"541","performer 2","2018_11_15_Sec_9_P1_Todi_slates"
"275",-1.02074391643365,-0.102730639309233,0.0771611176507585,0.00998808998753776,0.195340550583342,0.212006061995656,"542","performer 2","2018_11_15_Sec_9_P1_Todi_slates"
"276",-0.743841993132199,-0.11482663506004,0.111786000526479,-0.0175856824243579,-0.0216444933698606,0.0463998760120017,"543","performer 2","2018_11_15_Sec_9_P1_Todi_slates"
"277",-0.804289554715371,-0.256275615066334,0.115543430777111,0.0751371800748703,0.145736479788674,-0.0149750628867285,"546","performer 2","2018_11_15_Sec_9_P1_Todi_slates"
"278",-1.07922922670528,-0.116039682428365,-0.138812907359733,-0.0247678776390747,-0.132444861788259,0.0438162450356437,"566","performer 3","2018_11_18_am_Sec_1_P1_Varaali_slates"
"279",-1.08698372042577,0.305554903920648,-0.311769336155211,-0.0134093036515308,-0.0758114402898208,0.0232534071126022,"567","performer 3","2018_11_18_am_Sec_1_P1_Varaali_slates"
"280",-1.00499182772926,0.384719671618727,-0.24114934752302,-0.0118475123774192,-0.425034565884009,0.285148049549148,"568","performer 3","2018_11_18_am_Sec_1_P1_Varaali_slates"
"281",-1.22369955405343,0.0679749995742144,-0.121309409278536,-0.00233957731034612,-0.299252542216984,0.0235807172343972,"569","performer 3","2018_11_18_am_Sec_1_P1_Varaali_slates"
"282",-1.10786723705573,-0.112882011279216,0.0147522592142782,-0.0211106914912433,-0.177789541495434,-0.0217918404911228,"570","performer 3","2018_11_18_am_Sec_1_P1_Varaali_slates"
"283",-1.21505561348448,0.0201018555507401,-0.0539517527512002,-0.000225579690135108,-0.146352840310706,0.0362284699545761,"571","performer 3","2018_11_18_am_Sec_1_P1_Varaali_slates"
"284",-1.15314144567329,-0.100998845053941,-0.262152645496996,-0.37169713103886,-0.0468217805052866,-0.00832366382269788,"572","performer 3","2018_11_18_am_Sec_1_P1_Varaali_slates"
"285",1.04426386477676,-0.155091822848192,-0.0788239550105985,-0.00215242187314312,-0.213317961473183,-0.0669124117559279,"573","performer 3","2018_11_18_am_Sec_1_P1_Varaali_slates"
"286",0.481585377448887,-0.549846965434749,-0.0664431727239872,-0.0030760218339081,-0.151007370797852,-0.622184872873743,"574","performer 3","2018_11_18_am_Sec_1_P1_Varaali_slates"
"287",0.510725249761654,0.630330632726145,-0.0660590814206811,-0.00473356359318724,-0.180401596622114,2.56241216416525e-05,"575","performer 3","2018_11_18_am_Sec_1_P1_Varaali_slates"
"288",-1.05405378344574,-0.0603921053139039,-0.0715324684043095,0.0014723030093915,-0.164130449113356,-0.450501125665695,"576","performer 3","2018_11_18_am_Sec_1_P1_Varaali_slates"
"289",1.24198012841401,0.536457274585323,-0.00492728324418991,-0.000758195275705139,-0.130465963610232,-0.122993584293612,"577","performer 3","2018_11_18_am_Sec_1_P1_Varaali_slates"
"290",1.28500369240767,0.548960328851886,-0.0127275395106426,-0.00612424073569535,0.0221936845249329,-0.243266968779048,"578","performer 3","2018_11_18_am_Sec_1_P1_Varaali_slates"
"291",0.494158097082381,-0.596246078357829,-0.00802077626079649,-0.00509516187380809,-0.115338826428153,-0.234962389530233,"579","performer 3","2018_11_18_am_Sec_1_P1_Varaali_slates"
"292",0.024522260632455,-0.620483611469342,-0.173736589771682,-0.00638582129016138,-0.366380192321158,0.349497325340232,"580","performer 3","2018_11_18_am_Sec_1_P1_Varaali_slates"
"293",-1.17933133097007,1.01444848879365,-0.00893804999890214,-0.00138168514881012,-0.0232951214889215,-0.231975885192576,"581","performer 3","2018_11_18_am_Sec_1_P1_Varaali_slates"
"294",-1.19034145839229,-0.110244253381535,0.0169361776720543,-0.00800942307690358,0.0938379261110839,-0.414077188127199,"582","performer 3","2018_11_18_am_Sec_1_P1_Varaali_slates"
"295",0.123992110310611,-0.810622111479288,0.0224125083386344,-0.00590543885074834,0.0540730697880789,-0.299428162614506,"583","performer 3","2018_11_18_am_Sec_1_P1_Varaali_slates"
"296",0.577411699093563,0.557057800720502,-0.0513426803080853,-0.00155216247667228,-0.187220415974521,-0.084683073846365,"584","performer 3","2018_11_18_am_Sec_1_P1_Varaali_slates"
"297",0.429254418740383,-0.708538557119713,-0.0160619774707166,-0.00457805781959185,-0.155878758406011,-0.428757798641351,"585","performer 3","2018_11_18_am_Sec_1_P1_Varaali_slates"
"298",1.27362762473208,0.529249007785909,0.0510476386153778,-0.000250387022107854,0.162982087822361,0.195182967202493,"586","performer 3","2018_11_18_am_Sec_1_P1_Varaali_slates"
"299",-1.17383624835755,0.78304572738929,0.0736062069531877,0.00398821163319182,0.0313786925473954,0.00791142266963254,"587","performer 3","2018_11_18_am_Sec_1_P1_Varaali_slates"
"300",0.684557756234056,-0.556575602842815,0.0459594167632347,0.0036790609752399,0.230689181623609,0.108695119564789,"588","performer 3","2018_11_18_am_Sec_1_P1_Varaali_slates"
"301",-0.624341584906126,-0.310253855779164,0.0386372657591424,0.00376590277614604,0.130483003790721,0.398108481165789,"589","performer 3","2018_11_18_am_Sec_1_P1_Varaali_slates"
"302",0.915221690892533,0.226781659792027,0.0675070727431732,0.00164727880045307,0.107179502524701,-0.0155091926809297,"590","performer 3","2018_11_18_am_Sec_1_P1_Varaali_slates"
"303",-0.042251613525052,-0.599059976909231,0.0584283473791626,-0.00311540509786177,0.212276242040092,0.100172139320415,"591","performer 3","2018_11_18_am_Sec_1_P1_Varaali_slates"
"304",-0.279943786695355,-0.101231955012186,0.043883844720294,-0.00133561228010161,0.0930205565439875,-0.0660583543272031,"592","performer 3","2018_11_18_am_Sec_1_P1_Varaali_slates"
"305",-1.16606484108534,0.945206160830475,0.102948538977345,-0.0277596822042047,-0.032198117816507,0.0159665998821448,"593","performer 3","2018_11_18_am_Sec_1_P1_Varaali_slates"
"306",0.736285343748859,0.321211943606985,0.0786987369863924,0.00552041012877689,0.250564372648387,0.00212618331470088,"594","performer 3","2018_11_18_am_Sec_1_P1_Varaali_slates"
"307",-1.24411945665267,0.941747789277063,0.105209639986555,0.00557194667872998,0.113855904021712,-0.0241678968053346,"595","performer 3","2018_11_18_am_Sec_1_P1_Varaali_slates"
"308",-1.32298007821096,0.514669270190247,0.0532672188185769,-0.00219002639006729,0.205472464296995,-0.205150243909652,"596","performer 3","2018_11_18_am_Sec_1_P1_Varaali_slates"
"309",0.383227745108551,0.653590814689014,0.0812344301505648,0.00791835344855966,0.205044588082641,0.359159044837874,"597","performer 3","2018_11_18_am_Sec_1_P1_Varaali_slates"
"310",-1.04782523674265,-0.163113432069009,-0.0365173789808175,0.00414916615051084,-0.0880268594751073,-0.121077895388423,"600","performer 3","2018_11_18_am_Sec_1_P1_Varaali_slates"
"311",-0.71425654331792,-0.354752078433246,-0.0139165421050759,-0.00479806985064431,-0.0972592145818878,-0.118798404345598,"601","performer 3","2018_11_18_am_Sec_1_P1_Varaali_slates"
"312",1.19623041212023,0.420645351149364,0.0519929559826246,-0.00297957840627631,0.186214060417839,0.00311048488229982,"611","performer 3","2018_11_18_am_Sec_1_P1_Varaali_slates"
"313",0.356121073409426,0.537869066298458,-0.122118322492211,0.0955806705282407,-0.121050108831558,0.0470138785805878,"630","performer 3","2018_11_18_am_Sec_2_P2_Shankara_slates"
"314",0.387348620972778,0.0776419380332143,-0.081929408421173,0.000923541165941656,-0.149382366423696,0.0425590073710303,"631","performer 3","2018_11_18_am_Sec_2_P2_Shankara_slates"
"315",-1.28786539896925,0.694407163513437,-0.0416565406694369,-0.00537765075495573,-0.13246014426848,0.053529809105848,"632","performer 3","2018_11_18_am_Sec_2_P2_Shankara_slates"
"316",1.05950479520906,0.365515615866843,-0.0161730489086995,-0.0602986788992188,-0.135643726619476,0.0443387933385052,"633","performer 3","2018_11_18_am_Sec_2_P2_Shankara_slates"
"317",1.09906523053119,0.186005588024117,-0.0535997198019146,0.0156183000436648,-0.226625213802563,0.0408308248684291,"634","performer 3","2018_11_18_am_Sec_2_P2_Shankara_slates"
"318",-1.09467404051944,0.205118139657826,-0.0282351077146455,0.0145893294401247,-0.159428923897918,0.00507325182307009,"635","performer 3","2018_11_18_am_Sec_2_P2_Shankara_slates"
"319",-0.972201369937338,0.00989729520363304,-0.0569630739806061,0.00732488448372537,-0.196168995759727,0.0517242808792415,"636","performer 3","2018_11_18_am_Sec_2_P2_Shankara_slates"
"320",-0.936567387164712,0.112831116083632,-0.00327545040786969,-0.0300552693948771,-0.0472594557899633,-0.0327247194018501,"637","performer 3","2018_11_18_am_Sec_2_P2_Shankara_slates"
"321",-1.12107755251728,0.235702456741709,-0.0208801211252597,-0.0328183118487918,-0.0847778191447852,-0.00890942297751447,"638","performer 3","2018_11_18_am_Sec_2_P2_Shankara_slates"
"322",-1.15477833003102,0.260557042345465,-0.0171838076808309,0.00508786212035168,-0.185874001412372,0.0283110126578285,"639","performer 3","2018_11_18_am_Sec_2_P2_Shankara_slates"
"323",-1.15082991203006,0.481117461785517,0.00510576589953283,0.00374220399057795,-0.0489069510970029,-0.0456748992829762,"640","performer 3","2018_11_18_am_Sec_2_P2_Shankara_slates"
"324",-0.926794513744714,0.263893502344713,-0.0487883127881908,-0.00360275876035505,-0.183075792611055,-0.0557170709412777,"641","performer 3","2018_11_18_am_Sec_2_P2_Shankara_slates"
"325",1.1004648042703,0.0968470451355023,-0.0180035401366767,-0.10348272246589,-0.014214030526563,-0.0515361900545549,"642","performer 3","2018_11_18_am_Sec_2_P2_Shankara_slates"
"326",1.218617470597,0.468504626432678,-0.00510599977365276,0.172312225886829,-0.0454875976322465,-0.042909270510675,"643","performer 3","2018_11_18_am_Sec_2_P2_Shankara_slates"
"327",-0.843252943327048,-0.225416159720026,0.0323786234685955,-0.0370639611526109,-0.0982220755370469,-0.0217472206613254,"644","performer 3","2018_11_18_am_Sec_2_P2_Shankara_slates"
"328",-1.15961368681937,0.388720297714213,-0.00657354395717992,0.00165320460361401,-0.120721741612809,-0.0832905438906887,"645","performer 3","2018_11_18_am_Sec_2_P2_Shankara_slates"
"329",-1.17094946548697,1.0467329266686,0.0142157202095875,0.013900886444967,-0.0136764883741678,-0.113243157585693,"646","performer 3","2018_11_18_am_Sec_2_P2_Shankara_slates"
"330",0.0940801274557655,0.490995885130544,0.0114727296006939,0.0104486269603248,-0.12053372832533,-0.084756007511111,"647","performer 3","2018_11_18_am_Sec_2_P2_Shankara_slates"
"331",-0.835243528276679,0.372386867576763,-0.0245460154998122,0.0013060538991412,-0.11652978888016,-0.15785061660223,"648","performer 3","2018_11_18_am_Sec_2_P2_Shankara_slates"
"332",-0.641289712786746,-0.508779296589517,0.0693569733498045,-0.0308879617667663,-0.0844486166565947,-0.00503508192631408,"649","performer 3","2018_11_18_am_Sec_2_P2_Shankara_slates"
